"lat","long","tract"
39.9378801633369,-75.1864957395957,421010020002009
39.9368636987315,-75.1823065029769,421010020001015
39.9379482585818,-75.186839231142,421010020002009
39.9382120659375,-75.1877069217884,421010020002008
39.9385420949334,-75.1894497670118,421010033002051
39.9385684235937,-75.1896449962815,421010033002051
39.9362152148245,-75.1879391775724,421010032004005
39.9360981343179,-75.1899521108077,421010033003008
39.9329487656487,-75.1700042496434,421010030021005
39.93670825447,-75.1914489090763,421010033003002
39.9367280484505,-75.1925826478952,421010033003004
39.9389678475257,-75.2027732532883,421010033002027
39.9383704285694,-75.2009761514892,421010033002031
39.9383349944642,-75.2009881834255,421010033002031
39.9380762174236,-75.2010835122341,421010033002031
39.9378720030914,-75.2011625235576,421010033002031
39.9380772818285,-75.2016257504966,421010033002032
39.9334973563682,-75.1746174948105,421010031001014
39.9331979674932,-75.1753494530723,421010031001016
39.929844857284,-75.1774348702414,421010031003004
39.9299014183375,-75.177875064533,421010031003004
39.9291526187805,-75.1764479914836,421010031003002
39.9332071691504,-75.1757593548428,421010031001016
39.9319638062189,-75.1771370604816,421010031005001
39.9300148285969,-75.1785235747154,421010031004005
39.9324082292102,-75.179075144351,421010031005005
39.9322223588317,-75.1791142811814,421010031005005
39.9346467070958,-75.1837458962237,421010032001005
39.9340183794173,-75.1870873264349,421010032004015
39.9319736662742,-75.1841964205595,421010032003003
39.930334766859,-75.1843474695741,421010032003014
39.9312072311903,-75.1859055417508,421010032005008
39.9358253978948,-75.1927450445329,421010033005002
39.934856079293,-75.1881973262744,421010032006001
39.9352161516635,-75.1965851691454,421010033006005
39.9692755020736,-75.2073475872441,421010107004011
39.9343427805844,-75.1971994723172,421010033006004
39.9334609628414,-75.1889348512638,421010032006004
39.9337516688473,-75.1891629131576,421010032006003
39.9352147762969,-75.1915943192438,421010033005000
39.9352380392938,-75.1917753851181,421010033005000
39.9363985103935,-75.1968975006573,421010033006003
39.9301370576626,-75.1703927901937,421010030011003
39.929882079941,-75.1711444502056,421010030011004
39.9291090285204,-75.1715733054027,421010030013001
39.9340087922926,-75.1712233172733,421010030022001
39.9323936679639,-75.172187139357,421010030022005
39.9327365584429,-75.173269317713,421010030023005
39.9741319973572,-75.206901649728,421010110003005
39.9744181599478,-75.2107710031158,421010110002003
39.9909827453084,-75.1474656712457,421010164003012
39.9912051377163,-75.1426227229757,421010164001005
39.9856189597464,-75.1455184018588,421010165003029
39.9897873398692,-75.1446480227691,421010164003008
39.9905116650988,-75.1447380578064,421010164003008
39.9921272810683,-75.1447724778556,421010164003002
39.9854567254692,-75.146477859836,421010165003027
39.9856316087385,-75.1464390238176,421010165003027
39.9919168683711,-75.1456660377213,421010164003003
39.9921138807227,-75.1458762838361,421010164003004
39.9922300238482,-75.1460325036874,421010164003004
39.9693819488969,-75.2111627047332,421010107003006
39.9918688260635,-75.1465747897799,421010164003005
39.9910047517097,-75.1469828153089,421010164003011
39.9924132974823,-75.1473322926481,421010164003006
39.9857172809866,-75.1490062724638,421010165003024
39.9881086816999,-75.1484933841855,421010165003013
39.9889045784056,-75.148348643344,421010165003008
39.9903675945124,-75.1486781993476,421010165003006
39.9907156793036,-75.1488898034538,421010165003003
39.9919877269828,-75.1486696938226,421010165003002
39.9921434842849,-75.1486351629448,421010165003002
39.9873824875553,-75.150259924607,421010165003021
39.9858548604615,-75.1510788534361,421010166001014
39.985895857928,-75.1510701441365,421010166001014
39.9945756707937,-75.1317991647735,421010176014001
39.9924215463202,-75.1496349723862,421010165001005
39.991905953636,-75.1505152084112,421010165001004
39.992326822696,-75.1504241161732,421010165001004
39.9915140615863,-75.1507944260658,421010165002002
39.9877996067984,-75.1529145331775,421010166001008
39.9879116238621,-75.1528888275699,421010166001008
39.9883709099628,-75.1527962862181,421010166001008
39.9895265915795,-75.1538660447237,421010166001002
39.9895648453158,-75.1538574415357,421010166001002
39.9896030990514,-75.153848838338,421010166001002
39.9899502072683,-75.1537748715336,421010166001002
39.9854983179801,-75.1486754921919,421010165003024
39.9865787768794,-75.1511511161555,421010166001015
39.9868263722753,-75.1509274267894,421010166001012
39.9868525241342,-75.1511120784276,421010166001012
39.989434042104,-75.1429977778808,421010164001007
39.9895295860919,-75.1438188701286,421010164003007
39.9965679008865,-75.1288407305078,421010176021011
39.9916716962814,-75.1519345208093,421010165002003
39.9917509533992,-75.1525241909105,421010165002003
39.9951396229712,-75.1247467050225,421010177024004
39.9922467078864,-75.151616167634,421010165001006
39.9924529067507,-75.1516261302141,421010165001007
39.992476555802,-75.1518216047406,421010165001007
39.9925360397265,-75.1522656460536,421010165001007
39.9928251934683,-75.1515726087438,421010165001002
39.997251599325,-75.141372863178,421010175005007
40.001098501786,-75.1404965796932,421010175006009
39.9992739653192,-75.1414201470229,421010175005001
39.9997303359096,-75.1413204824293,421010175005001
39.9977456119175,-75.1416002708929,421010175005007
39.9977705180467,-75.1420920880254,421010175005008
39.9996866095504,-75.1431433344958,421010175001002
39.9967325158901,-75.1440316041055,421010175001016
39.9985359745041,-75.1436302976639,421010175001015
39.995008495453,-75.1447869086835,421010175004004
39.9952982182,-75.1447258032872,421010175004004
39.9976159988982,-75.1442369413499,421010175001014
39.9933539418638,-75.1453359867923,421010175003005
39.9935590888675,-75.1452995530394,421010175003005
39.9981041224111,-75.1445681512329,421010175001013
39.9935309541712,-75.145754098195,421010175003006
39.994872103785,-75.1459169022294,421010175004008
39.9995297953,-75.1450669365673,421010175001005
39.9995680483633,-75.1450583271563,421010175001005
39.9992929527556,-75.1454009750207,421010175001006
39.9949240405961,-75.1466326152223,421010175004007
39.9949657138114,-75.1522298263121,421010174002015
39.9950306492803,-75.146610674535,421010175004007
39.9984203582138,-75.1462807398293,421010175001010
39.9993821747581,-75.1460653117916,421010175001007
39.9988155867931,-75.1466333842295,421010175001009
39.9944926725819,-75.1480774120582,421010174001018
39.9943040043442,-75.1484774112857,421010174001013
39.9940481868484,-75.1488228504975,421010174001013
39.9945619439641,-75.1487103332341,421010174001013
39.9944728678149,-75.1492636247011,421010174001014
39.9961887815815,-75.1488765370338,421010174001008
39.9962324419544,-75.1488641523284,421010174001008
39.9962789271012,-75.148855230136,421010174001008
39.9946110427005,-75.1495439845757,421010174001014
39.9946041961928,-75.1499691540606,421010174001015
39.9963024058986,-75.1515895161973,421010174002004
39.9962133217209,-75.152992651758,421010174002008
39.9964153236141,-75.1529385062758,421010174002008
39.9965945676237,-75.153092334433,421010174002008
39.993887905421,-75.151689049912,421010174002023
39.9933583015566,-75.1466176608377,421010175003012
39.9935687749969,-75.1465738855594,421010175003010
39.9938705926251,-75.146319512189,421010175003009
39.9938836722942,-75.1464118466781,421010175003009
39.994108291439,-75.1467495851493,421010175003008
39.9951894305885,-75.1531353608404,421010174002016
39.9948028062481,-75.1498865654135,421010174001015
39.9958561263952,-75.1534705055415,421010174002010
39.9958627440622,-75.1535202424449,421010174002010
39.9946388063442,-75.1430193338185,421010175004001
39.9946490637182,-75.1431082065092,421010175004001
39.9964444306478,-75.1508270834834,421010174002004
39.9962173710736,-75.1449297767011,421010175001019
39.9968810070369,-75.1476716652961,421010174001011
39.9970893839749,-75.1476565376396,421010174001012
40.0005273513704,-75.1540667674364,421010201012003
39.9968410523417,-75.1449415565985,421010175001017
39.9973502682537,-75.1470502160434,421010174001004
39.9973699677412,-75.147192292794,421010174001004
39.9973870040141,-75.1473380425009,421010174001004
39.9975245242673,-75.1448046396499,421010175001013
39.9979388877375,-75.1479382124162,421010174001002
39.9984329387348,-75.1421166376794,421010175005005
39.9984368173941,-75.1421664807494,421010175005005
40.0033460590017,-75.1759426321379,421010171001008
39.9986646010778,-75.1484531729536,421010174001001
39.9997750212234,-75.1706431109568,421010172021001
39.9987188716078,-75.172529355805,421010172024004
40.0006212118769,-75.1721250439203,421010172021004
40.0026080521518,-75.1716925032194,421010171001000
39.9984993915629,-75.17327327753,421010172024005
40.0002894726899,-75.1728839615271,421010172021005
40.0034159773678,-75.1722046275665,421010171001001
39.9985434203139,-75.1743785633896,421010172022001
39.9986199308338,-75.1743613778263,421010172022001
39.9989998194911,-75.1742791213337,421010172022001
39.9999805097167,-75.174413322434,421010172021008
40.005262569619,-75.1735987004387,421010171003008
40.0029007076411,-75.1748203496018,421010171001004
40.0034399633578,-75.1748641758418,421010171001004
40.0032006903502,-75.1752160738362,421010171001005
40.00351770868,-75.1751469141645,421010171001005
40.0037754572738,-75.1752514145319,421010171001005
39.9989309472394,-75.1773312365072,421010172022006
40.0051508052142,-75.1757170769322,421010171003011
40.0053093145239,-75.1756824973534,421010171003011
40.0043066530972,-75.1772632420305,421010171004000
40.003750994618,-75.1780806522375,421010171004010
40.0038621460883,-75.1764230207213,421010171001007
40.0038924405292,-75.176671849826,421010171001007
40.0043200850074,-75.1778626824518,421010171004000
40.0034545594144,-75.1695212742932,421010171002000
40.0047908312268,-75.1854013961983,421010170001015
40.0060812115438,-75.185384793936,421010170001009
40.0151811308615,-75.1708613612927,421010205002016
40.0120710240457,-75.1895764862726,421010207003009
40.0046312128931,-75.1813327583267,421010170003008
40.0043448482837,-75.1865824271557,421010170001017
40.0103992917042,-75.1949109662455,421010207004032
39.9224759626781,-75.1494072604247,421010042011010
39.9211651470421,-75.1488867210424,421010042013003
39.9163864817981,-75.1513057830353,421010042022000
39.9162333865943,-75.1513366009934,421010042022000
39.9244854817523,-75.1538568575425,421010042014004
39.9241676664665,-75.15425422597,421010042014005
39.9230153758828,-75.1536989912234,421010042014008
39.9231394761594,-75.1556631749555,421010041011010
39.9231764322676,-75.1559613833695,421010041011010
39.9227277436456,-75.1542164727409,421010042014015
39.9220031817887,-75.1542370075505,421010042012003
39.9219605719422,-75.1539318873078,421010042012003
39.9219736455122,-75.1540241256113,421010042012003
39.9216493778229,-75.153044934827,421010042012007
39.9156037383555,-75.1579765186718,421010041022017
39.9154069799168,-75.1580196853801,421010041022017
39.9228519797242,-75.1567941458393,421010041011008
39.9245710529984,-75.1589757493451,421010041014006
39.9211188085383,-75.1598206907038,421010041012010
39.9177773525864,-75.1594914803617,421010041022006
39.9154414973779,-75.1585747406419,421010041022016
39.9158249019629,-75.1590130714764,421010041022015
39.9157456496443,-75.1590303579616,421010041022015
39.9177481200334,-75.1611153979068,421010041022009
39.9175048742289,-75.1611674603461,421010041022009
39.9215520408751,-75.1630749380629,421010041013010
39.9183422443201,-75.1613995022347,421010041024011
39.9192484451565,-75.1617608961336,421010041024012
39.9228412638595,-75.1633718605711,421010040012005
39.923114014518,-75.1653589334313,421010040012002
39.9220060257624,-75.1637210898747,421010040012011
39.922019171839,-75.1638168938846,421010040012011
39.9244211208276,-75.1673031540707,421010040014014
39.9188143201961,-75.1700377876526,421010040023004
39.9266792799722,-75.1661151297363,421010028022010
39.9266889573491,-75.1661789690021,421010028022010
39.9266958907384,-75.1662429125893,421010028022010
39.9267054877424,-75.1663031878771,421010028022010
39.9267124210625,-75.1663671314926,421010028022010
39.9267195952401,-75.1664417671589,421010028022010
39.926796600274,-75.1663246940568,421010028022010
39.9139281780378,-75.1574769102793,421010372004003
39.9139386519984,-75.1579401434625,421010372004004
39.9131893889612,-75.1580828340911,421010372004011
39.9369918474555,-75.2281840270352,421010071011001
39.9336950099276,-75.2247532623515,421010070003008
39.9336667850213,-75.2247186374271,421010070003008
39.9331600765277,-75.2244057019899,421010070003008
39.9346987992352,-75.2269384652443,421010070003006
39.9360090121797,-75.2291979848805,421010065003004
39.9331920241597,-75.2283535538242,421010066001001
39.9339326364621,-75.2304379586123,421010065001001
39.9337915987205,-75.2302683863301,421010065001001
39.9312790589468,-75.2284066892974,421010066001004
39.9368665548007,-75.229105529908,421010071011003
39.9344470714817,-75.2313535452615,421010065003005
39.9329483059726,-75.2310095457479,421010065001004
39.9306292002958,-75.2283273497993,421010066002004
39.9305601306597,-75.2281836573522,421010066002004
39.9276638799425,-75.2347331818114,421010066003007
39.9263788919083,-75.2348699053531,421010066003009
39.9290912431365,-75.2377088364052,421010064001002
39.9326039241642,-75.2323350745999,421010065002006
39.9320100041099,-75.2331775455665,421010065002006
39.9286655059412,-75.2370789299477,421010064001001
39.9325710942394,-75.2318404366859,421010065001004
39.9324387602222,-75.2316919462071,421010065001004
39.9322065582014,-75.2311226508559,421010065001005
39.930073116399,-75.2333919524157,421010066003000
39.9283707435244,-75.2357842799018,421010066003003
39.9320699331136,-75.2301538493521,421010066002000
39.9302471314856,-75.2324366416046,421010066003001
